     0	   -1.30867408465954005497600170e-31	    0.00000000000000000000000000e+00
     1	    9.59162866109182792702894354e-30	    1.60000000000000000000000000e+01
     2	    1.13469153210701221132061088e-31	   -8.29256767600491639729795999e-30
     3	   -8.47842670989624228594370678e-32	    3.15463338350392679450597454e-31
     4	    3.77325032614436007430032427e-31	   -3.45561126083125612584523199e-30
     5	   -8.47842802563701436261329609e-32	    1.65788011864914980174046979e-31
     6	    4.02184160700857391905588739e-31	   -2.40290558772807297414357914e-30
     7	   -8.47843178327364062841359847e-32	    1.05836436089847730535358440e-31
     8	    4.09673355266114377996800285e-31	   -2.03756373500567815105404601e-30
     9	   -8.47842735164654752584004171e-32	    7.07176488460679761604952911e-32
    10	    4.12850248790416377660152243e-31	   -2.03812845325824798477206121e-30
    11	   -8.47842782496841530662085012e-32	    4.58849250888250475188499520e-32
    12	    4.14390916191650969146164042e-31	   -2.54490656636202518718817438e-30
    13	   -8.47842750566700841334372882e-32	    2.59917160810530961538961166e-32
    14	    4.15122185862930102312307676e-31	   -5.54800449699946743505862532e-30
    15	   -6.39567150888271992552993734e-30	    8.43243223551069588416389092e-33
    16	    4.15340297451361482371826152e-31	    0.00000000000000000000000000e+00
    17	   -6.39567151234714949495099834e-30	   -8.43233819596263010116325343e-33
    18	    4.15122185862930102312307676e-31	    5.54800449699946743505862532e-30
    19	   -8.47842714848464446747359361e-32	   -2.59917198784547766917527820e-32
    20	    4.14390916191650969146164042e-31	    2.54490656636202518718817438e-30
    21	   -8.47842781338810678966380933e-32	   -4.58849221022187713371812250e-32
    22	    4.12850248790416377660152243e-31	    2.03812845325824798477206121e-30
    23	   -8.47842738132251641157749174e-32	   -7.07176960030992991877866983e-32
    24	    4.09673355266114377996800285e-31	    2.03756373500567815105404601e-30
    25	   -8.47842841580848734010619987e-32	   -1.05836435952590440399567351e-31
    26	    4.02184160700857391905588739e-31	    2.40290558772807297414357914e-30
    27	   -8.47842771068248767978817846e-32	   -1.65788003991369543282180791e-31
    28	    3.77325032614436007430032427e-31	    3.45561126083125612584523199e-30
    29	   -8.47842755577252230283358811e-32	   -3.15463345413142711986275704e-31
    30	    1.13469153210701221132061088e-31	    8.29256767600491639729795999e-30
    31	    9.59162870666313820063461196e-30	   -1.60000000000000000000000000e+01
